0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 0, -1, 1, 1, -1, -1, -1, -1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, -1, 1, 0, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 15, 1, 0.5
0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, -1, -1, -1, -1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 8, 1, 0.5
0, 0, 0, -1, 0, 1, -1, 0, 0, 1, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 6, 1, 0.5
0, 0, 0, -1, 0, 1, -1, 1, -1, 1, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 25, 1, 0.5
0, -1, 0, -1, 0, 1, -1, 1, -1, 1, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, -1, -1, -1, -1, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 3, 1, 0.5
0, -1, 0, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 31, 1, 0.5
0, -1, 0, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 1, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 29, 1, 0.5
0, -1, 0, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 1, 1, 0.5
0, -1, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 2, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 2, 1, 1, -1, -1, 1, -1, 1, 1, -2, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 2, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 2, 1, 1, -1, -1, 1, -1, 1, 1, -2, -1, -1, -1, -1, -1, 1, 1, -1, -2, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 3, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 3, 1, 1, -1, -1, 1, -1, 1, 1, -2, -2, -1, -1, -1, -1, 1, 1, -1, -2, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 3, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 3, 1, 1, -1, -1, 1, -1, 1, 1, -3, -2, -1, -1, -1, -1, 1, 1, -1, -2, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 4, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 4, 1, 1, -1, -1, 1, -1, 1, 1, -3, -2, -1, -1, -2, -1, 1, 1, -1, -2, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 4, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 4, 1, 1, -1, -1, 1, -1, 1, 1, -3, -2, -2, -1, -2, -1, 1, 1, -1, -2, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, 5, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 5, 1, 1, -1, -1, 1, -1, 1, 1, -3, -2, -2, -1, -2, -1, 1, 1, -1, -2, 1, -2, 1, 1, -1, -1, 1, -1, -1, 1, 5, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.3197821360898273
0, -1, 1, -1, 1, 1, -2, 1, -1, 1, 1, 5, 1, 1, -1, -1, 1, -1, 1, 1, -3, -2, -2, -1, -2, -1, 1, 1, -1, -2, 1, -2, 1, 1, -1, -2, 1, -1, -1, 1, 6, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 12, 1, 0.3178791768070076
0, -1, 1, -1, 1, 1, -3, 1, -1, 1, 1, 5, 1, 2, -1, -1, 1, -1, 1, 1, -3, -2, -2, -1, -2, -1, 1, 1, -1, -2, 1, -2, 1, 1, -1, -2, 1, -1, -1, 1, 6, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.3197821360898273, 4, -1, 39, 1, 0.35904475061779567
0, -1, 1, -1, 1, 1, -3, 1, -1, 1, 1, 5, 1, 2, -1, -1, 1, -1, 1, 1, -3, -2, -2, -1, -3, -1, 1, 1, -1, -2, 1, -2, 1, 1, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.3178791768070076, 4, -1, 12, 1, 0.31996081808750776
0, -1, 1, -1, 1, 1, -3, 1, -1, 1, 1, 5, 1, 3, -1, -1, 1, -1, 1, 1, -3, -2, -2, -2, -3, -1, 1, 1, -1, -2, 1, -2, 1, 1, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.35904475061779567, 4, -1, 31, 1, 0.3087387044421982
0, -2, 1, -1, 1, 1, -3, 1, -1, 1, 1, 5, 1, 3, -1, -1, 1, -1, 1, 1, -3, -2, -2, -2, -3, -1, 1, 1, -1, -2, 1, -2, 2, 1, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.31996081808750776, 4, -1, 32, 1, 0.3151014879928764
0, -2, 1, -1, 1, 1, -3, 1, -1, 1, 1, 5, 1, 3, -1, -1, 1, -2, 1, 1, -3, -2, -2, -2, -3, -1, 1, 1, -1, -2, 1, -2, 2, 2, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.3087387044421982, 4, -1, 10, 1, 0.3116348453692282
0, -3, 1, -1, 1, 1, -3, 1, -1, 1, 1, 6, 1, 3, -1, -1, 1, -2, 1, 1, -3, -2, -2, -2, -3, -1, 1, 1, -1, -2, 1, -2, 2, 2, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.3151014879928764, 4, -1, 29, 1, 0.3154015976225267
0, -3, 1, -1, 1, 1, -3, 1, -1, 1, 1, 6, 1, 3, -1, -1, 1, -2, 1, 1, -3, -2, -2, -2, -3, -2, 1, 1, -1, -2, 2, -2, 2, 2, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.3116348453692282, 4, -1, 11, 1, 0.36264737490632315
0, -3, 1, -1, 1, 1, -3, 2, -1, 1, 1, 6, 2, 3, -1, -1, 1, -2, 1, 2, -3, -2, -2, -2, -3, -2, 1, 1, -2, -2, 2, -4, 2, 2, -1, -2, 1, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.364059390412606, 4, -1, 35, 1, 0.40776848363417767
0, -3, 1, -1, 1, 1, -3, 2, -1, 1, 1, 6, 2, 3, -1, -1, 1, -2, 1, 2, -3, -2, -2, -2, -3, -2, 1, 1, -2, -2, 2, -5, 2, 2, -1, -2, 2, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.41081188665726526, 4, -1, 1, 1, 0.40359464446382914
0, -3, 2, -1, 1, 1, -3, 2, -1, 1, 1, 6, 2, 3, -1, -1, 1, -2, 1, 2, -3, -2, -3, -2, -3, -2, 1, 1, -2, -2, 2, -5, 2, 2, -1, -2, 2, -1, -1, 1, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.40776848363417767, 4, -1, 38, 1, 0.4155781703120964
0, -3, 2, -1, 1, 1, -3, 2, -1, 1, 1, 6, 2, 3, -1, -1, 1, -2, 1, 2, -3, -2, -3, -2, -3, -3, 1, 1, -2, -2, 2, -5, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.40359464446382914, 4, -1, 15, 1, 0.44674456425436104
0, -3, 2, -1, 1, 1, -3, 2, -1, 1, 1, 6, 2, 3, -1, -1, 2, -2, 1, 2, -3, -2, -3, -2, -4, -3, 1, 1, -2, -2, 2, -5, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4155781703120964, 4, -1, 8, 1, 0.45062924733727827
0, -3, 2, -1, 1, 1, -3, 2, -1, 2, 1, 6, 2, 3, -1, -1, 2, -2, 1, 2, -3, -2, -3, -2, -4, -3, 1, 1, -2, -2, 2, -6, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.44674456425436104, 4, -1, 29, 1, 0.4574915753622972
0, -3, 2, -1, 1, 1, -3, 2, -1, 2, 1, 6, 2, 3, -1, -2, 2, -2, 1, 2, -3, -2, -3, -2, -4, -3, 1, 1, -2, -2, 3, -6, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.45062924733727827, 4, -1, 11, 1, 0.4636099705101778
0, -3, 2, -1, 1, 1, -3, 2, -1, 2, 1, 6, 3, 3, -1, -2, 2, -2, 1, 2, -3, -2, -4, -2, -4, -3, 1, 1, -2, -2, 3, -6, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4574915753622972, 4, -1, 6, 1, 0.45859393559081985
0, -3, 2, -1, 1, 1, -4, 3, -1, 2, 1, 6, 3, 3, -1, -2, 2, -2, 1, 2, -3, -2, -4, -2, -4, -3, 1, 1, -2, -2, 3, -6, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4636099705101778, 4, -1, 26, 1, 0.17596008707494176
0, -3, 2, -1, 1, 1, -4, 3, -1, 2, 1, 6, 3, 3, -1, -3, 2, -2, 1, 2, -3, -2, -4, -2, -4, -3, 1, 2, -2, -2, 3, -6, 2, 2, -1, -2, 2, -1, -1, 2, 7, -1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.45859393559081985, 4, -1, 32, 1, 0.20530467052778306
0, -1, 2, -1, 1, -2, -1, 3, -1, 2, 1, 4, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -3, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 2, 6, -1, 1, -1, -1, -1, -1, -1, 43, 4, 0, 0.17596008707494176, 4, -1, 10, 6, 0.19808476501410358
0, -1, 2, -1, 1, -2, -1, 3, -1, 2, 1, 10, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -3, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 2, 6, -1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.20530467052778306, 6, 39, 0, 1, 0.20545090205358899
0, -1, 2, -1, 1, -2, -1, 3, -1, 2, 1, 10, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -3, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 2, 5, -1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.19808476501410358, 6, 10, 0, 3, 0.195389226524269
0, -1, 2, -1, 1, -2, -1, 3, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 2, 5, -1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.20545090205358899, 6, 6, 0, 2, 0.23010516527042443
0, -1, 2, -1, 1, -2, -1, 2, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 2, 5, -1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.195389226524269, 6, 38, 0, 1, 0.22031316264970557
0, -1, 2, -1, 1, -2, -1, 2, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 2, 5, 0, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.23010516527042443, 3, 38, 40, 1, 0.2103949859102743
0, -1, 2, -1, 1, -2, -1, 2, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 2, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.22031316264970557, 6, 29, 0, 1, 0.24811989266532367
0, -1, 2, -1, 1, -2, -1, 2, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.2103949859102743, 6, 6, 0, 1, 0.2375152275951025
0, -1, 2, -1, 1, -2, 0, 2, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.24811989266532367, 3, 6, 5, 1, 0.25013621368348676
0, -1, 2, -1, 1, -2, 1, 1, -1, 2, 1, 9, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.2375152275951025, 6, 10, 0, 2, 0.23866432374424962
0, -1, 2, -1, 1, -2, 1, 1, -1, 2, 1, 8, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.25013621368348676, 6, 1, 0, 1, 0.28218090415922037
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 8, 3, 3, -1, -1, 2, -1, -2, 2, -1, -2, -1, -1, -1, -1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.23866432374424962, 6, 18, 0, 1, 0.2707214463333049
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 8, 3, 3, -1, -1, 2, 0, -2, 2, -1, -2, -1, -1, -1, -1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.28218090415922037, 3, 18, 16, 1, 0.3186271556046691
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 8, 3, 3, -1, -1, 2, 1, -2, 1, -1, -2, -1, -1, -1, -1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.2707214463333049, 6, 10, 0, 1, 0.3566997602645921
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 8, 3, 3, -1, -1, 2, 1, -2, 1, -1, -2, -1, -1, -1, 0, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.3186271556046691, 3, 10, 24, 5, 0.3405712699532716
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, -1, -1, 2, 1, -2, 1, -1, -2, -1, -1, -1, 5, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.3566997602645921, 6, 24, 0, 2, 0.40550907565376837
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, -1, -1, 2, 1, -2, 1, -1, -2, -1, -1, -1, 3, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.3405712699532716, 6, 15, 0, 1, 0.39520284023008934
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 0, -1, 2, 1, -2, 1, -1, -2, -1, -1, -1, 3, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.40550907565376837, 3, 15, 13, 1, 0.4654407914855234
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, -1, -2, -1, -1, -1, 3, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.39520284023008934, 6, 24, 0, 2, 0.41731261798026364
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, -1, -2, -1, 0, -1, 3, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.4654407914855234, 3, 24, 22, 1, 0.484120493349433
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, -1, -2, -1, 1, -1, 2, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 5, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.41731261798026364, 6, 39, 0, 2, 0.5677214551212503
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, -1, -2, -1, 1, -1, 2, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 3, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.484120493349433, 6, 24, 0, 1, 0.55400819320779
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, 0, -2, -1, 1, -1, 2, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 3, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.5677214551212503, 3, 24, 19, 1, 0.6372406448907558
0, -1, 1, -1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, 1, -2, -1, 1, -1, 1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 3, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.55400819320779, 6, 12, 0, 1, 0.5631405578133111
0, -1, 1, 0, 1, -2, 1, 1, -1, 2, 1, 3, 3, 3, 1, -1, 1, 1, -2, 1, 1, -2, -1, 1, -1, 1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 3, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.6372406448907558, 3, 12, 2, 1, 0.6743808059361645
0, -1, 1, 1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 2, 1, -1, 1, 1, -2, 1, 1, -2, -1, 1, -1, 1, -2, -1, -2, -2, 1, -5, -1, -2, -1, -2, -1, -1, -2, 1, 3, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.5631405578133111, 6, 39, 0, 2, 0.6176243127125067
0, -1, 1, 1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 2, 1, -1, 1, 1, -2, 1, 1, -2, -1, 1, -1, 1, -2, -1, -2, -2, 1, -5, -1, -2, -1, 0, -1, -1, -2, 1, 3, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.6743808059361645, 3, 39, 34, 1, 0.6176243127125067
0, -1, 1, 1, 1, -2, 1, 1, -1, 2, 1, 3, 3, 2, 1, -1, 1, 1, -2, 1, 1, -2, -1, 1, -1, 1, -2, -1, -2, -2, 1, -5, -1, -2, -1, 1, -1, -1, -2, 1, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 3, 0.6176243127125067, 5, 11, 9, 1, 0.6956285560729035
0, -1, 1, 1, 1, -1, 1, -1, -1, 2, 2, 3, 2, 2, 1, -1, 1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -2, -1, -2, -2, 1, -4, -2, -1, -1, -1, -1, -1, -1, 1, 2, 1, 1, -1, -1, -1, -1, -1, 41, 4, 0, 0.6288078330388627, 4, -1, 29, 1, 0.7476558926610045
0, -1, 1, 1, 1, -1, 1, -1, -1, 2, 2, 3, 2, 2, 1, -1, 1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -2, -1, -2, -2, 2, -4, -2, -1, -1, -1, -1, -1, -1, 1, 2, 1, 1, -1, -1, -1, -1, -1, 41, 4, 0, 0.6956285560729035, 4, -1, 19, 1, 0.570510909152776
0, -1, 1, 1, 1, -1, 1, -1, -1, 2, 2, 3, 2, 2, 1, -1, 1, 1, -1, 1, 2, -1, -1, 1, -1, 1, -2, -1, -2, -2, 2, -4, -2, -1, -1, -1, -1, -1, -1, 1, 2, 1, 1, -1, -1, -1, -1, -1, 41, 4, 0, 0.7476558926610045, 4, -1, 13, 7, 0.5872108152005562
0, -1, 1, 1, 1, -1, 1, -1, -1, 2, 2, 3, 2, 2, 8, -1, 1, 1, -1, 1, 2, -1, -1, 1, -1, 1, -2, -1, -2, -2, 2, -4, -2, -1, -1, -1, -1, -1, -1, 1, 2, 1, 1, -1, -1, -1, -1, -1, 41, 4, 0, 0.570510909152776, 4, -1, 5, 1, 0.602464146832355
