0, -35, -77, -31, -11, -47, -20, -18, -20, -49, 11, 65, 16, 7, -15, -46, -46, -37, -56, -66, -15, -44, -3, -5, -4, -36, -21, -79, -36, -33, -7, -106, -6, -22, -83, 5, -59, -49, -58, 15, 60, 86, 134, -1, -1, -1, -1, -1, 33, 120, 0, 1, 0, 0, 0.3205130434096641, 0, 0, 0, 0, 0, 0, 1, 34, 28, 2, 0.31228056380384556
0, -35, -77, -31, -11, -47, -20, -18, -20, -49, 11, 65, 16, 7, -15, -46, -46, -37, -56, -66, -15, -44, -3, -5, -4, -36, -21, -79, -36, -32, -7, -106, -6, -22, -83, 4, -59, -49, -58, 15, 60, 86, 134, -1, -1, -1, -1, -1, 33, 120, 0, 1, 0, 0, 0.3204390948297573, 1, 0 ,0, 0, 0, 0, 0, -1, -1, -1, 0.31228056380384556
0, -35, -77, -31, -11, -47, -20, -18, -20, -49, 11, 65, 16, 7, -15, -46, -46, -37, -56, -66, -15, -44, -3, -5, -4, -36, -21, -79, -36, -32, -7, -106, -6, -22, -83, 4, -59, -49, -58, 15, 60, 86, 134, -1, -1, -1, -1, -1, 33, 120, 0, 0, 0, 1, 0.3204390948297573, 0, 0, 0, 0, 0, 1, 0, 40, 39, 3, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 11, 57, 13, -4, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 2, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 1, 0, 0, 0, 0.3048697782992999, 0, 0, 0, 0, 1, 0, 0, -1, 9, 3, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 57, 13, -4, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 2, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 1, 0, 0, 0, 0.3052619670564846, 0, 0, 0, 0, 1, 0, 0, -1, 10, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 59, 13, -4, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 2, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3055124538912405, 0, 0, 0, 0, 0, 0, 1, 34, 27, 1, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 59, 13, -4, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3055404784275322, 0, 0, 0, 0, 0, 0, 1, 10, 12, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 58, 13, -3, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3055800620840975, 0, 0, 0, 0, 0, 0, 1, 11, 12, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 58, 11, -3, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3053139769040051, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 57, 11, -3, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.30518723437760237, 0, 0, 0, 0, 0, 0, 1, 11, 12, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 57, 10, -2, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3052230729845077, 0, 0, 0, 0, 0, 0, 1, 11, 12, 3, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 57, 8, -2, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.30495564138635073, 0, 0, 0, 0, 0, 0, 1, 10, 12, 3, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 55, 8, -2, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.30470066842787463, 0, 0, 0, 0, 0, 0, 1, 10, 12, 1, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 54, 8, -2, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3045727914801243, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 53, 8, -2, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.30444465484682914, 0, 0, 0, 0, 0, 0, 1, 10, 12, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 52, 8, -1, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.30170728078026676, 0, 0, 0, 0, 0, 0, 1, 10, 12, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 52, 8, 0, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 0, 1, 0, 0.31316323206302543, 0, 0, 0, 1, 0, 0, 0, 10, 12, 41, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 11, 8, 41, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3129131550066033, 0, 0, 0, 0, 0, 0, 1, 12, 2, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 11, 8, 39, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.312657315503832, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 10, 8, 39, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.31252485326595186, 0, 0, 0, 0, 0, 0, 1, 12, 2, 1, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 10, 8, 38, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -35, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3123964248396098, 0, 0, 0, 0, 0, 0, 1, 10, 24, 2, 0.33082392126648136
0, -35, -77, -20, -11, -47, -20, -18, -20, -49, 14, 9, 8, 38, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -34, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.3123047424829908, 0, 0, 0, 0, 0, 0, 1, 12, 2, 3, 0.33082392126648136
0, -35, -77, -19, -11, -47, -20, -18, -20, -49, 14, 9, 8, 37, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -34, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 1, 0, 0, 0.31228056380384556, 1, 0 ,0, 0, 0, 0, 0, -1, -1, -1, 0.33082392126648136
0, -35, -77, -19, -11, -47, -20, -18, -20, -49, 14, 9, 8, 37, -18, -46, -46, -37, -56, -74, -15, -44, -3, -5, -4, -34, -21, -79, -31, -30, -28, -106, -6, -35, -83, 1, -38, -49, -58, 15, 63, 83, 134, -1, -1, -1, -1, -1, 32, 120, 0, 0, 0, 1, 0.31228056380384556, 0, 0, 0, 0, 0, 1, 0, 11, 10, 5, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 11, 3, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 61, 83, 134, -1, -1, -1, -1, -1, 30, 125, 1, 0, 0, 0, 0.31745994421690904, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 11, 3, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 61, 83, 134, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3170554214093607, 0, 0, 0, 0, 1, 0, 0, -1, 10, 33, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 3, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 61, 83, 134, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3207034289344635, 0, 0, 0, 0, 1, 0, 0, -1, 11, 85, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 88, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 61, 83, 134, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3295045240510337, 0, 0, 0, 0, 1, 0, 0, -1, 39, 12, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 88, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 73, 83, 134, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.330661562108503, 0, 0, 0, 0, 1, 0, 0, -1, 40, 3, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 88, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 73, 86, 134, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3309404779004542, 0, 0, 0, 0, 1, 0, 0, -1, 41, 1, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 88, 37, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 73, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.331025236062846, 0, 0, 0, 0, 0, 0, 1, 12, 2, 2, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 88, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 73, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.33082392126648136, 1, 0 ,0, 0, 0, 0, 0, -1, -1, -1, 0.32990535244573216
0, -36, -77, -16, -11, -47, -14, -24, -20, -49, 14, 44, 88, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -5, -6, -33, -21, -79, -33, -24, -46, -106, -6, -35, -83, -4, -38, -49, -58, 15, 73, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 0, 0, 1, 0.33082392126648136, 0, 0, 0, 0, 0, 1, 0, 11, 9, 14, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 43, 74, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -9, -73, -49, -23, 15, 73, 86, 135, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3302583858483771, 0, 0, 0, 0, 1, 0, 0, -1, 10, 4, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 47, 74, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -9, -73, -49, -23, 15, 73, 86, 135, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.33065287376970476, 0, 0, 0, 0, 1, 0, 0, -1, 39, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 47, 74, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -9, -73, -49, -23, 15, 75, 86, 135, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3308387483157931, 0, 0, 0, 0, 1, 0, 0, -1, 11, 1, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 47, 75, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -9, -73, -49, -23, 15, 75, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.33093148684692536, 0, 0, 0, 0, 0, 0, 1, 39, 34, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 47, 75, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 74, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3309561724104807, 0, 0, 0, 0, 0, 0, 1, 39, 34, 3, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 47, 75, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3307699110606828, 0, 0, 0, 0, 0, 0, 1, 10, 24, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 45, 75, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -31, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3305731276305044, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 45, 75, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -30, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.33063148774364215, 0, 0, 0, 0, 0, 0, 1, 10, 24, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 43, 75, 35, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -30, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3304337007801588, 0, 0, 0, 0, 0, 0, 1, 12, 2, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 43, 75, 33, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -30, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3302320516384523, 0, 0, 0, 0, 0, 0, 1, 10, 24, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 41, 75, 33, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -30, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3300332064016662, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 41, 75, 33, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -29, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 72, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.33009397329044077, 0, 0, 0, 0, 0, 0, 1, 39, 34, 2, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 41, 75, 33, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -29, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 70, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.32990535244573216, 1, 0 ,0, 0, 0, 0, 0, -1, -1, -1, 0.319711972252708
0, -36, -77, -16, -11, -47, -14, -28, -20, -49, 28, 41, 75, 33, -56, -48, -46, -37, -56, -74, -15, -129, -3, -23, -6, -29, -21, -79, -33, -24, -46, -110, -6, -35, -83, -8, -73, -49, -23, 15, 70, 86, 135, -1, -1, -1, -1, -1, 30, 130, 0, 0, 0, 1, 0.32990535244573216, 0, 0, 0, 0, 0, 1, 0, 9, 11, 6, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 31, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 66, 86, 135, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3225314852770204, 0, 0, 0, 0, 1, 0, 0, -1, 40, 7, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 31, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 66, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3231864387593736, 0, 0, 0, 0, 0, 0, 1, 39, 34, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 31, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 65, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3230893289612542, 0, 0, 0, 0, 0, 0, 1, 12, 2, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 30, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 65, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.32298674341722233, 0, 0, 0, 0, 0, 0, 1, 39, 34, 2, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 30, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 63, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.32279168834505756, 0, 0, 0, 0, 0, 0, 1, 39, 34, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 30, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 62, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3226938164431843, 0, 0, 0, 0, 0, 0, 1, 39, 34, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 30, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -6, -73, -49, -23, 15, 61, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3225957153760529, 0, 0, 0, 0, 0, 0, 1, 39, 34, 3, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 30, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -4, -73, -49, -23, 15, 61, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3228878842580758, 0, 0, 0, 0, 0, 0, 1, 12, 2, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 29, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -4, -73, -49, -23, 15, 61, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3227848310533808, 0, 0, 0, 0, 0, 0, 1, 39, 34, 3, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 38, 81, 29, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -51, -98, -79, -33, -24, -46, -110, -6, -35, -87, -2, -73, -49, -23, 15, 61, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.32308768649038916, 0, 0, 0, 0, 0, 0, 1, 10, 24, 3, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 37, 81, 29, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -2, -73, -49, -23, 15, 61, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.32298694599003835, 0, 0, 0, 0, 0, 0, 1, 39, 34, 2, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 37, 81, 29, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -73, -49, -23, 15, 60, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.32023102242016854, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 36, 81, 29, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -73, -49, -23, 15, 60, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3201277210439128, 0, 0, 0, 0, 0, 0, 1, 10, 24, 2, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 34, 81, 29, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -73, -49, -23, 15, 60, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3199205255844934, 0, 0, 0, 0, 0, 0, 1, 12, 2, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 34, 81, 28, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -73, -49, -23, 15, 60, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.3198159026718812, 0, 0, 0, 0, 0, 0, 1, 10, 24, 1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 33, 81, 28, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -73, -49, -23, 15, 60, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 1, 0, 0, 0.319711972252708, 1, 0 ,0, 0, 0, 0, 0, -1, -1, -1, 0.3285194295070306
0, -36, -77, -9, -11, -47, -14, -28, -20, -49, 22, 33, 81, 28, -56, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -73, -49, -23, 15, 60, 93, 135, -1, -1, -1, -1, -1, 30, 130, 0, 0, 0, 1, 0.319711972252708, 0, 0, 0, 0, 0, 1, 0, 41, 40, 51, 0.33480195167968796
0, -36, -52, -8, -11, -47, -39, -28, -20, -49, 22, 33, 81, 27, -82, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -78, -49, -23, 15, 60, 144, 84, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.3183899321060414, 0, 0, 0, 0, 1, 0, 0, -1, 40, 1, 0.33480195167968796
0, -36, -52, -8, -11, -47, -39, -28, -20, -49, 22, 33, 81, 27, -82, -48, -46, -37, -56, -74, -15, -52, -3, -25, -6, -50, -98, -79, -33, -24, -46, -110, -6, -35, -87, -1, -78, -49, -23, 15, 60, 145, 84, -1, -1, -1, -1, -1, 30, 130, 1, 0, 0, 0, 0.31847787268765865, 0, 0, 0, 0, 1, 0, 0, -1, 39, 1, 0.33480195167968796
